Month,Year,Country,AvgTemperature
3,1998,Morocco,61.21290322580645
3,1998,Mozambique,69.2709677419355
3,1998,Myanmar (Burma),78.94193548387096
3,1998,Namibia,77.70645161290322
3,1998,Nepal,7.709677419354839
3,1998,New Zealand,67.54193548387097
3,1998,Nicaragua,86.1774193548387
3,1998,Nigeria,85.20967741935483
3,1998,North Korea,41.31935483870968
3,1998,Norway,30.187096774193545
3,1998,Oman,-99.0
3,1998,Pakistan,67.18387096774192
3,1998,Panama,85.33870967741936
3,1998,Peru,78.38709677419355
3,1998,Philippines,82.83548387096775
3,1998,Poland,35.196774193548386
3,1998,Portugal,55.86451612903225
3,1998,Qatar,71.6516129032258
3,1998,Romania,40.42258064516129
3,1998,Russia,36.46290322580645
3,1998,Saudi Arabia,68.23548387096774
3,1998,Senegal,73.65483870967742
3,1998,Serbia-Montenegro,36.512903225806454
3,1998,Sierra Leone,-99.0
3,1998,Singapore,85.16451612903225
3,1998,Slovakia,40.79677419354839
3,1998,South Africa,66.81612903225808
3,1998,South Korea,42.4741935483871
3,1998,Spain,54.515053763440854
3,1998,Sri Lanka,84.40322580645162
3,1998,Suriname,27.809677419354838
3,1998,Sweden,31.448387096774194
3,1998,Switzerland,43.1494623655914
3,1998,Syria,50.23548387096774
3,1998,Taiwan,65.9
3,1998,Tajikistan,-59.170967741935485
3,1998,Tanzania,82.20967741935483
3,1998,Thailand,85.88709677419355
3,1998,The Netherlands,45.596774193548384
3,1998,Togo,79.71290322580644
3,1998,Tunisia,56.50645161290323
3,1998,Turkey,39.21290322580645
3,1998,Turkmenistan,49.0
3,1998,US,45.40828629032258
3,1998,Uganda,53.10967741935484
3,1998,Ukraine,34.39354838709678
3,1998,United Arab Emirates,75.20645161290322
3,1998,United Kingdom,47.567741935483866
3,1998,Uruguay,66.17096774193548
3,1998,Uzbekistan,46.25806451612903
3,1998,Venezuela,78.87741935483871
3,1998,Vietnam,69.47096774193548
3,1998,Yugoslavia,40.193548387096776
3,1998,Zambia,14.867741935483872
3,1999,Albania,-5.716129032258064
3,1999,Algeria,56.75806451612903
3,1999,Argentina,70.9258064516129
3,1999,Australia,69.28322580645161
3,1999,Austria,44.79354838709677
3,1999,Bahamas,71.56451612903226
3,1999,Bahrain,71.28709677419356
3,1999,Bangladesh,5.922580645161289
3,1999,Barbados,78.90967741935484
3,1999,Belarus,34.725806451612904
3,1999,Belgium,45.858064516129026
3,1999,Belize,79.30645161290323
3,1999,Benin,84.30645161290323
3,1999,Bermuda,65.1
3,1999,Bolivia,45.60967741935484
3,1999,Brazil,76.00430107526881
3,1999,Bulgaria,41.97096774193548
3,1999,Burundi,-93.30967741935484
3,1999,Canada,30.711290322580645
3,1999,Central African Republic,81.96451612903226
3,1999,China,48.6058064516129
3,1999,Colombia,56.24516129032258
3,1999,Congo,74.90645161290323
3,1999,Costa Rica,73.2290322580645
3,1999,Croatia,48.8
3,1999,Cuba,65.85806451612903
3,1999,Cyprus,-49.29354838709677
3,1999,Czech Republic,40.74193548387097
3,1999,Denmark,37.73225806451613
3,1999,Dominican Republic,76.99354838709678
3,1999,Egypt,64.83548387096775
3,1999,Equador,41.08387096774193
3,1999,Ethiopia,38.10645161290322
3,1999,Finland,29.687096774193545
3,1999,France,50.27903225806452
3,1999,Gabon,81.80967741935484
3,1999,Gambia,76.67096774193548
3,1999,Georgia,46.15483870967742
3,1999,Germany,-8.026612903225807
3,1999,Greece,54.748387096774195
3,1999,Guatemala,67.15806451612903
3,1999,Guinea,64.79354838709678
3,1999,Guinea-Bissau,-99.0
3,1999,Guyana,18.27741935483871
3,1999,Haiti,-99.0
3,1999,Honduras,72.90967741935484
3,1999,Hong Kong,69.51935483870967
3,1999,Hungary,44.248387096774195
3,1999,Iceland,30.112903225806452
3,1999,India,80.6241935483871
3,1999,Indonesia,0.6677419354838711
3,1999,Ireland,44.86774193548387
3,1999,Israel,36.435483870967744
3,1999,Italy,49.41451612903226
3,1999,Ivory Coast,82.21290322580644
3,1999,Japan,42.53010752688172
3,1999,Jordan,54.87419354838709
3,1999,Kazakhstan,32.7
3,1999,Kenya,21.08709677419355
3,1999,Kuwait,66.61935483870967
3,1999,Kyrgyzstan,35.82258064516129
3,1999,Laos,84.59032258064516
3,1999,Latvia,35.6741935483871
3,1999,Lebanon,62.24516129032258
3,1999,Macedonia,46.512903225806454
3,1999,Madagascar,69.19999999999999
3,1999,Malawi,-60.538709677419355
3,1999,Malaysia,81.02903225806452
3,1999,Mauritania,48.60322580645161
3,1999,Mexico,12.64516129032258
3,1999,Mongolia,7.116129032258065
3,1999,Morocco,57.07741935483871
3,1999,Mozambique,80.04838709677419
3,1999,Myanmar (Burma),20.80322580645161
3,1999,Namibia,72.88064516129033
3,1999,Nepal,-19.690322580645162
3,1999,New Zealand,67.7741935483871
3,1999,Nicaragua,81.98709677419355
3,1999,Nigeria,75.98387096774194
3,1999,North Korea,39.538709677419355
3,1999,Norway,30.26451612903226
3,1999,Oman,-99.0
3,1999,Pakistan,62.17741935483871
3,1999,Panama,82.80967741935484
3,1999,Peru,72.52580645161291
3,1999,Philippines,82.7258064516129
3,1999,Poland,40.46451612903226
3,1999,Portugal,58.5
3,1999,Qatar,71.8258064516129
3,1999,Romania,44.34193548387096
3,1999,Russia,37.55
3,1999,Saudi Arabia,69.19677419354838
3,1999,Senegal,66.92903225806452
3,1999,Serbia-Montenegro,18.90967741935484
3,1999,Sierra Leone,-99.0
3,1999,Singapore,80.95483870967742
3,1999,Slovakia,44.89677419354839
3,1999,South Africa,69.08064516129032
3,1999,South Korea,40.88709677419355
3,1999,Spain,52.11290322580645
3,1999,Sri Lanka,23.990322580645163
3,1999,Suriname,72.46129032258065
3,1999,Sweden,34.68064516129032
3,1999,Switzerland,43.35591397849462
3,1999,Syria,53.73870967741936
3,1999,Taiwan,39.79677419354839
3,1999,Tajikistan,-42.9741935483871
3,1999,Tanzania,80.5
3,1999,Thailand,84.57096774193548
3,1999,The Netherlands,45.03225806451613
3,1999,Togo,83.64193548387097
3,1999,Tunisia,56.88709677419355
3,1999,Turkey,44.35967741935484
3,1999,Turkmenistan,50.24193548387097
3,1999,US,44.80467741935484
3,1999,Uganda,-48.622580645161285
3,1999,Ukraine,38.10322580645161
3,1999,United Arab Emirates,72.91935483870968
3,1999,United Kingdom,46.403225806451616
3,1999,Uruguay,69.21290322580644
3,1999,Uzbekistan,46.145161290322584
3,1999,Venezuela,77.47096774193548
3,1999,Vietnam,71.8741935483871
3,1999,Yugoslavia,47.432258064516134
3,1999,Zambia,49.96774193548387
3,2000,Albania,31.906451612903226
3,2000,Algeria,56.39354838709678
3,2000,Argentina,69.58709677419354
3,2000,Australia,69.92193548387097
3,2000,Austria,43.222580645161294
3,2000,Bahamas,74.1258064516129
3,2000,Bahrain,68.40645161290323
3,2000,Bangladesh,-19.280645161290323
3,2000,Barbados,77.98387096774194
3,2000,Belarus,34.596774193548384
3,2000,Belgium,44.84516129032258
3,2000,Belize,79.7290322580645
3,2000,Benin,73.3225806451613
3,2000,Bermuda,64.61935483870968
3,2000,Bolivia,46.78064516129032
3,2000,Brazil,73.88064516129032
3,2000,Bulgaria,40.81612903225806
3,2000,Burundi,-99.0
3,2000,Canada,34.39806451612903
3,2000,Central African Republic,70.48709677419355
3,2000,China,51.40129032258064
3,2000,Colombia,55.751612903225805
3,2000,Congo,62.564516129032256
3,2000,Costa Rica,73.25161290322582
3,2000,Croatia,47.403225806451616
3,2000,Cuba,62.122580645161285
3,2000,Cyprus,-83.2709677419355
3,2000,Czech Republic,39.38709677419355
3,2000,Denmark,38.49677419354839
3,2000,Dominican Republic,70.2258064516129
3,2000,Egypt,60.92580645161291
3,2000,Equador,66.0758064516129
3,2000,Ethiopia,28.63225806451613
3,2000,Finland,30.81935483870968
3,2000,France,48.35322580645161
3,2000,Gabon,64.3258064516129
3,2000,Gambia,79.30645161290323
3,2000,Georgia,43.190322580645166
3,2000,Germany,-7.034677419354839
3,2000,Greece,53.619354838709675
3,2000,Guatemala,66.81290322580645
3,2000,Guinea,-99.0
3,2000,Guinea-Bissau,-99.0
3,2000,Guyana,64.55161290322582
3,2000,Haiti,53.37096774193548
3,2000,Honduras,71.9258064516129
3,2000,Hong Kong,68.16451612903225
3,2000,Hungary,42.29354838709677
3,2000,Iceland,32.9
3,2000,India,74.32499999999999
3,2000,Indonesia,-99.0
3,2000,Ireland,45.13870967741936
3,2000,Israel,59.33548387096774
3,2000,Italy,49.83548387096774
3,2000,Ivory Coast,77.3741935483871
3,2000,Japan,41.155913978494624
3,2000,Jordan,51.18387096774194
3,2000,Kazakhstan,38.08709677419355
3,2000,Kenya,-99.0
3,2000,Kuwait,67.14193548387097
3,2000,Kyrgyzstan,42.65483870967742
3,2000,Laos,82.1741935483871
3,2000,Latvia,36.622580645161285
3,2000,Lebanon,58.20645161290323
3,2000,Macedonia,42.74193548387097
3,2000,Madagascar,67.76451612903226
3,2000,Malawi,69.4483870967742
3,2000,Malaysia,70.05483870967741
3,2000,Mauritania,77.92580645161291
3,2000,Mexico,56.973118279569896
3,2000,Mongolia,23.080645161290324
3,2000,Morocco,60.33870967741935
3,2000,Mozambique,79.07096774193548
3,2000,Myanmar (Burma),83.69999999999999
3,2000,Namibia,69.23225806451612
3,2000,Nepal,-37.54516129032258
3,2000,New Zealand,64.78064516129032
3,2000,Nicaragua,82.08709677419354
3,2000,Nigeria,46.38709677419355
3,2000,North Korea,39.141935483870974
3,2000,Norway,33.33870967741935
3,2000,Oman,-99.0
3,2000,Pakistan,-11.779032258064515
3,2000,Panama,82.18064516129031
3,2000,Peru,70.00967741935484
3,2000,Philippines,82.44516129032259
3,2000,Poland,38.016129032258064
3,2000,Portugal,58.906451612903226
3,2000,Qatar,70.45806451612903
3,2000,Romania,43.50645161290323
3,2000,Russia,34.7758064516129
3,2000,Saudi Arabia,68.29677419354839
3,2000,Senegal,72.3967741935484
3,2000,Serbia-Montenegro,40.5516129032258
3,2000,Sierra Leone,-99.0
3,2000,Singapore,81.13870967741936
3,2000,Slovakia,43.20322580645161
3,2000,South Africa,68.00322580645161
3,2000,South Korea,40.21935483870968
3,2000,Spain,51.86774193548387
3,2000,Sri Lanka,-87.13870967741936
3,2000,Suriname,-99.0
3,2000,Sweden,35.79677419354839
3,2000,Switzerland,43.54838709677419
3,2000,Syria,50.854838709677416
3,2000,Taiwan,-3.238709677419355
3,2000,Tajikistan,-60.961290322580645
3,2000,Tanzania,-0.34838709677419344
3,2000,Thailand,84.54193548387097
3,2000,The Netherlands,44.458064516129035
3,2000,Togo,67.08387096774193
3,2000,Tunisia,58.84193548387096
3,2000,Turkey,41.40161290322581
3,2000,Turkmenistan,50.20322580645161
3,2000,US,49.58514112903226
3,2000,Uganda,7.2774193548387105
3,2000,Ukraine,35.00645161290323
3,2000,United Arab Emirates,71.98225806451612
3,2000,United Kingdom,46.93709677419355
3,2000,Uruguay,67.33548387096775
3,2000,Uzbekistan,50.63548387096775
3,2000,Venezuela,77.88064516129033
3,2000,Vietnam,68.14193548387097
3,2000,Yugoslavia,45.65483870967742
3,2000,Zambia,74.21935483870968
3,2001,Albania,48.95483870967742
3,2001,Algeria,61.438709677419354
3,2001,Argentina,71.56451612903226
3,2001,Australia,68.80645161290323
3,2001,Austria,44.561290322580646
3,2001,Bahamas,74.45483870967742
3,2001,Bahrain,71.36129032258064
3,2001,Bangladesh,44.961290322580645
3,2001,Barbados,78.7709677419355
3,2001,Belarus,32.116129032258065
3,2001,Belgium,43.958064516129035
3,2001,Belize,79.30645161290323
3,2001,Benin,85.28387096774195
3,2001,Bermuda,63.60645161290322
3,2001,Bolivia,45.23548387096774
3,2001,Brazil,76.19569892473118
3,2001,Bulgaria,49.31935483870968
3,2001,Burundi,-99.0
3,2001,Canada,29.029999999999998
3,2001,Central African Republic,80.33870967741936
3,2001,China,51.1258064516129
3,2001,Colombia,56.36129032258064
3,2001,Congo,79.02903225806452
3,2001,Costa Rica,73.43870967741935
3,2001,Croatia,51.3258064516129
3,2001,Cuba,73.41935483870968
3,2001,Cyprus,60.68387096774194
3,2001,Czech Republic,38.70322580645161
3,2001,Denmark,33.96451612903226
3,2001,Dominican Republic,78.24193548387096
3,2001,Egypt,68.7741935483871
3,2001,Equador,66.91290322580646
3,2001,Ethiopia,1.1612903225806457
3,2001,Finland,25.567741935483873
3,2001,France,50.87580645161291
3,2001,Gabon,81.31612903225808
3,2001,Gambia,66.44193548387096
3,2001,Georgia,48.81612903225806
3,2001,Germany,-3.745161290322581
3,2001,Greece,60.24193548387097
3,2001,Guatemala,65.58387096774193
3,2001,Guinea,65.18387096774194
3,2001,Guinea-Bissau,-99.0
3,2001,Guyana,76.10645161290323
3,2001,Haiti,43.0258064516129
3,2001,Honduras,72.79354838709678
3,2001,Hong Kong,70.41612903225807
3,2001,Hungary,45.46451612903226
3,2001,Iceland,32.06774193548387
3,2001,India,78.275
3,2001,Indonesia,-69.68709677419355
3,2001,Ireland,40.880645161290325
3,2001,Israel,64.99032258064516
3,2001,Italy,52.75483870967742
3,2001,Ivory Coast,83.66451612903225
3,2001,Japan,41.94301075268817
3,2001,Jordan,61.59032258064516
3,2001,Kazakhstan,43.52258064516129
3,2001,Kenya,28.85483870967742
3,2001,Kuwait,70.50322580645161
3,2001,Kyrgyzstan,47.645161290322584
3,2001,Laos,80.22258064516129
3,2001,Latvia,32.86774193548387
3,2001,Lebanon,65.58064516129032
3,2001,Macedonia,52.358064516129026
3,2001,Madagascar,70.19032258064516
3,2001,Malawi,63.86129032258064
3,2001,Malaysia,82.91612903225807
3,2001,Mauritania,70.50967741935484
3,2001,Mexico,65.96129032258064
3,2001,Mongolia,18.403225806451612
3,2001,Morocco,60.63870967741936
3,2001,Mozambique,56.306451612903224
3,2001,Myanmar (Burma),84.01935483870967
3,2001,Namibia,35.78064516129032
3,2001,Nepal,61.00967741935484
3,2001,New Zealand,65.10645161290323
3,2001,Nicaragua,82.73548387096774
3,2001,Nigeria,42.32419354838709
3,2001,North Korea,36.696774193548386
3,2001,Norway,25.061290322580643
3,2001,Oman,78.4258064516129
3,2001,Pakistan,73.3483870967742
3,2001,Panama,82.40645161290323
3,2001,Peru,71.92903225806452
3,2001,Philippines,82.69354838709677
3,2001,Poland,36.03225806451613
3,2001,Portugal,58.406451612903226
3,2001,Qatar,73.60967741935484
3,2001,Romania,46.26129032258064
3,2001,Russia,38.21451612903226
3,2001,Saudi Arabia,71.64193548387097
3,2001,Senegal,70.28709677419356
3,2001,Serbia-Montenegro,50.74193548387097
3,2001,Sierra Leone,-99.0
3,2001,Singapore,81.50645161290322
3,2001,Slovakia,44.33870967741935
3,2001,South Africa,65.8225806451613
3,2001,South Korea,37.89677419354839
3,2001,Spain,55.28709677419354
3,2001,Sri Lanka,82.95161290322581
3,2001,Suriname,67.95161290322581
3,2001,Sweden,30.94516129032258
3,2001,Switzerland,45.815053763440865
3,2001,Syria,59.99032258064516
3,2001,Taiwan,65.87741935483871
3,2001,Tajikistan,49.12903225806452
3,2001,Tanzania,11.287096774193548
3,2001,Thailand,82.34193548387097
3,2001,The Netherlands,40.877419354838715
3,2001,Togo,84.75161290322582
3,2001,Tunisia,63.26129032258064
3,2001,Turkey,51.60322580645161
3,2001,Turkmenistan,56.24516129032258
3,2001,US,43.61784274193548
3,2001,Uganda,67.1258064516129
3,2001,Ukraine,37.148387096774194
3,2001,United Arab Emirates,74.15806451612903
3,2001,United Kingdom,42.56935483870968
3,2001,Uruguay,70.83225806451614
3,2001,Uzbekistan,54.270967741935486
3,2001,Venezuela,78.8967741935484
3,2001,Vietnam,69.45806451612903
3,2001,Yugoslavia,52.12903225806452
3,2001,Zambia,68.96774193548387
3,2002,Albania,17.283870967741933
3,2002,Algeria,56.75483870967742
3,2002,Argentina,70.02580645161291
3,2002,Australia,68.69161290322582
3,2002,Austria,44.79677419354839
3,2002,Bahamas,75.54838709677419
3,2002,Bahrain,72.10967741935484
3,2002,Bangladesh,16.164516129032258
3,2002,Barbados,79.92258064516129
3,2002,Belarus,38.690322580645166
3,2002,Belgium,46.08064516129032
3,2002,Belize,79.79354838709678
3,2002,Benin,84.70645161290322
3,2002,Bermuda,65.0516129032258
3,2002,Bolivia,48.31935483870968
3,2002,Brazil,77.2989247311828
3,2002,Bulgaria,45.05806451612903
3,2002,Burundi,-99.0
3,2002,Canada,22.546451612903226
3,2002,Central African Republic,80.47096774193548
3,2002,China,54.60967741935484
3,2002,Colombia,56.809677419354834
3,2002,Congo,80.30645161290323
3,2002,Costa Rica,76.22258064516129
3,2002,Croatia,49.08387096774193
3,2002,Cuba,73.8225806451613
3,2002,Cyprus,56.91612903225807
3,2002,Czech Republic,40.251612903225805
3,2002,Denmark,39.11290322580645
3,2002,Dominican Republic,77.88387096774194
3,2002,Egypt,66.43225806451613
3,2002,Equador,68.05967741935484
3,2002,Ethiopia,40.78064516129032
3,2002,Finland,32.667741935483875
3,2002,France,50.45161290322581
3,2002,Gabon,80.8967741935484
3,2002,Gambia,76.9258064516129
3,2002,Georgia,49.599999999999994
3,2002,Germany,-71.44274193548387
3,2002,Greece,55.50967741935484
3,2002,Guatemala,67.28064516129032
3,2002,Guinea,76.78387096774195
3,2002,Guinea-Bissau,-99.0
3,2002,Guyana,76.92258064516129
3,2002,Haiti,84.18064516129031
3,2002,Honduras,72.81612903225808
3,2002,Hong Kong,71.81290322580645
3,2002,Hungary,45.33870967741935
3,2002,Iceland,32.667741935483875
3,2002,India,79.5266129032258
3,2002,Indonesia,-75.33225806451614
3,2002,Ireland,45.15161290322581
3,2002,Israel,42.774193548387096
3,2002,Italy,51.39677419354839
3,2002,Ivory Coast,82.06774193548387
3,2002,Japan,45.99247311827957
3,2002,Jordan,56.72903225806452
3,2002,Kazakhstan,45.248387096774195
3,2002,Kenya,58.04838709677419
3,2002,Kuwait,69.79677419354839
3,2002,Kyrgyzstan,48.07096774193548
3,2002,Laos,81.79354838709678
3,2002,Latvia,37.57096774193548
3,2002,Lebanon,63.29677419354839
3,2002,Macedonia,48.803225806451614
3,2002,Madagascar,70.25806451612904
3,2002,Malawi,-99.0
3,2002,Malaysia,84.0
3,2002,Mauritania,73.30645161290323
3,2002,Mexico,47.631182795698926
3,2002,Mongolia,21.903225806451612
3,2002,Morocco,58.6741935483871
3,2002,Mozambique,80.33225806451614
3,2002,Myanmar (Burma),85.45161290322581
3,2002,Namibia,-37.480645161290326
3,2002,Nepal,65.12903225806451
3,2002,New Zealand,65.80645161290323
3,2002,Nicaragua,84.51612903225806
3,2002,Nigeria,24.98709677419355
3,2002,North Korea,42.94516129032258
3,2002,Norway,32.958064516129035
3,2002,Oman,55.68709677419355
3,2002,Pakistan,73.43709677419355
3,2002,Panama,83.55806451612904
3,2002,Peru,74.88387096774194
3,2002,Philippines,82.4258064516129
3,2002,Poland,40.13225806451613
3,2002,Portugal,58.064516129032256
3,2002,Qatar,74.02258064516128
3,2002,Romania,48.10645161290322
3,2002,Russia,40.39354838709678
3,2002,Saudi Arabia,70.68225806451613
3,2002,Senegal,68.91935483870968
3,2002,Serbia-Montenegro,48.87419354838709
3,2002,Sierra Leone,-99.0
3,2002,Singapore,82.81612903225808
3,2002,Slovakia,44.777419354838706
3,2002,South Africa,68.09032258064516
3,2002,South Korea,44.751612903225805
3,2002,Spain,52.924731182795696
3,2002,Sri Lanka,82.10967741935484
3,2002,Suriname,-99.0
3,2002,Sweden,36.70645161290323
3,2002,Switzerland,45.167741935483875
3,2002,Syria,55.60967741935484
3,2002,Taiwan,70.46774193548387
3,2002,Tajikistan,54.52258064516129
3,2002,Tanzania,46.11612903225806
3,2002,Thailand,86.06129032258065
3,2002,The Netherlands,45.483870967741936
3,2002,Togo,84.3483870967742
3,2002,Tunisia,59.54838709677419
3,2002,Turkey,46.653225806451616
3,2002,Turkmenistan,55.18064516129032
3,2002,US,44.34377016129032
3,2002,Uganda,28.370967741935484
3,2002,Ukraine,42.0
3,2002,United Arab Emirates,76.01451612903226
3,2002,United Kingdom,46.774193548387096
3,2002,Uruguay,68.84516129032258
3,2002,Uzbekistan,53.59354838709677
3,2002,Venezuela,78.90645161290323
3,2002,Vietnam,71.02580645161291
3,2002,Yugoslavia,49.0258064516129
3,2002,Zambia,56.20967741935484
3,2003,Albania,52.11612903225806
3,2003,Algeria,56.3258064516129
3,2003,Argentina,64.83870967741936
3,2003,Australia,63.040000000000006
3,2003,Austria,42.87419354838709
3,2003,Bahamas,73.80645161290323
3,2003,Bahrain,69.85161290322581
3,2003,Bangladesh,14.374193548387098
3,2003,Barbados,73.39354838709677
3,2003,Belarus,32.08064516129032
3,2003,Belgium,47.806451612903224
3,2003,Belize,77.19354838709677
3,2003,Benin,85.20645161290322
3,2003,Bermuda,60.30967741935484
3,2003,Bolivia,43.064516129032256
3,2003,Brazil,69.60967741935484
3,2003,Bulgaria,37.96774193548387
3,2003,Burundi,-99.0
3,2003,Canada,25.72064516129032
3,2003,Central African Republic,34.79677419354839
3,2003,China,50.05483870967742
3,2003,Colombia,51.81935483870968
3,2003,Congo,79.94516129032259
3,2003,Costa Rica,69.61612903225806
3,2003,Croatia,46.34838709677419
3,2003,Cuba,71.16129032258064
3,2003,Cyprus,-93.84516129032258
3,2003,Czech Republic,40.358064516129026
3,2003,Denmark,37.31290322580645
3,2003,Dominican Republic,74.02580645161291
3,2003,Egypt,60.79354838709677
